"013425 ST. ANDREWS SEWANEE SCHOOL, 290 QUINTARD RD, SEWANEE, TN 37375-3071",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 15
4991378,12,42 OZ,QUAKER,CEREAL HOT OAT QUICK,10030000432850,N,1.0,35.96,35.96,0.0,0.0,0.0,34.55,35.96
0476352,24,"10""",VENBAKE,PIZZA CRUST GLUTEN FREE VEGAN,GF-10P-24,N,1.0,35.74,35.74,0.0,0.0,0.0,8.7,35.74
4692174,12,24 CT,LA BAND,TORTILLA FLOUR PRESSED 6 IN,2708,N,2.0,35.66,17.83,0.0,0.0,0.0,36.0,35.66
5190590,6,#10,GEHL,SAUCE CHEESE CHDR AGED,G03206,N,1.0,35.63,35.63,0.0,0.0,0.0,39.75,35.63
3714102,4,1 GAL,KRAFT,DRESSING 1000 ISLD CRMY POURBL,10021000643025,N,1.0,35.61,35.61,0.0,0.0,0.0,32.0,35.61
2182665,6,4 LB,SYS IMP,VEGETABLE BLEND FAJITA,2182665,N,1.0,35.43,35.43,0.0,0.0,0.0,24.0,35.43
3554611,8,1.5 LB,BBRLIMP,CHEESE CHDR SHRP SLI INT .75 Y,SYS3554611,N,1.0,35.33,35.33,0.0,0.0,0.0,12.0,35.33
1099779,1,40 LB,PACKER,APPLE RED DEL FCY WSH 100CT FR,,N,1.0,35.31,35.31,0.0,0.0,0.0,40.0,35.31
5466420,3,7 LB,MC CORM,SEASONING STEAK MONTREAL,957195,N,0.0,0.0,0.0,1.0,35.26,35.26,7.0,35.26
4014973,6,#10,SYS CLS,BEAN KIDNEY DARK RED,4014973,N,1.0,34.98,34.98,0.0,0.0,0.0,40.0,34.98
1099662,1,88 CT,PACKER,APPLE RED DEL FCY WASH FRESH,,N,1.0,34.77,34.77,0.0,0.0,0.0,40.0,34.77
5527403,104,1 OZ,RUFFLES,CHIP POTATO RIDGED ORIG SS,11061,N,1.0,33.9,33.9,0.0,0.0,0.0,6.5,33.9
5511910,104,1 OZ,DORITOS,CHIP TORTILLA COOLER RANCH SS,11137,N,1.0,33.9,33.9,0.0,0.0,0.0,6.5,33.9
5511928,104,1 OZ,DORITOS,CHIP TORTILLA NACHO CHS SS,11142,N,1.0,33.9,33.9,0.0,0.0,0.0,6.5,33.9
4523460,210,1.2 OZ,PILLSBY,DOUGH BISCUIT GARLIC & CHEDDAR,94562-06331,N,1.0,33.84,33.84,0.0,0.0,0.0,15.75,33.84
4783496,24,6 HR,SYSCO,FUEL CANNED CHAFING STEM WICK,10318,N,1.0,33.76,33.76,0.0,0.0,0.0,12.49,33.76
1612092,6,32 OZ,YOPLAIT,YOGURT PLAIN ORIGINAL FTFR,70470-00438,N,2.0,33.44,16.72,0.0,0.0,0.0,24.0,33.44
3845864,4,.5 GAL,MINOR,SAUCE TERIYAKI,50000316502USL,N,1.0,33.36,33.36,0.0,0.0,0.0,18.25,33.36
7257567,4,3 LB,ROLAND,GRAIN SPECIALTY FARRO SEMIPRLD,72142,N,1.0,33.15,33.15,0.0,0.0,0.0,12.0,33.15
3181519,48,2 OZ,LAFRANS,CROISSANT BUTTER FLVR BKD SLI,18868,N,1.0,33.11,33.11,0.0,0.0,0.0,5.0,33.11
5236702,350,.35 OZ,BKRSIMP,BREAD NAAN PETITE GARLIC&CHILI,8100794,N,1.0,32.95,32.95,0.0,0.0,0.0,7.7,32.95
5935879,6,9 OZ,SYS CLS,MIX SEASONING TACO,974527,N,2.0,32.92,16.46,0.0,0.0,0.0,6.76,32.92
4527903,3,1150FT,SYS IMP,TOWEL ROLL COMP360 NAT 8,4527903,N,1.0,32.86,32.86,0.0,0.0,0.0,11.9,32.86
4586293,3,30 OZ,AREZIMP,SAUCE PESTO RED PPR RSTD,1058F,N,1.0,32.8,32.8,0.0,0.0,0.0,5.63,32.8
7166386,384,9 ML,WHLFCLS,CREAMER HALF AND HALF PC ASEP,1015776,N,2.0,32.54,16.27,0.0,0.0,0.0,15.39,32.54
4699542,6,1 LB,MINOR,BASE CHICKEN NO MSG ZTF 6/1 LB,74826459069USL,N,1.0,32.47,32.47,0.0,0.0,0.0,6.0,32.47
4062337,6,#10,SYS CLS,BEAN GARBANZO FCY NO SULFITE,4062337,N,1.0,32.03,32.03,0.0,0.0,0.0,40.0,32.03
7102157,12,6 CT,BKRSCLS,BAGEL EVERYTHING 4OZ SLI,7102157,N,1.0,31.67,31.67,0.0,0.0,0.0,18.0,31.67
9407057,6,2 LB,CASACLS,CHIP TORTILLA TRI COLR PRE-FRY,8263,N,1.0,31.44,31.44,0.0,0.0,0.0,12.0,31.44
3412424,48,4 OZ,WHLFCLS,ICE CREAM CHOC CUP 4 OZ,1020032,N,2.0,31.16,15.58,0.0,0.0,0.0,13.506,31.16
3412394,48,4 OZ,WHLFCLS,ICE CREAM STWBRY CUP 4 OZ,1020057,N,2.0,31.16,15.58,0.0,0.0,0.0,13.062,31.16
3412410,48,4 OZ,WHLFCLS,ICE CREAM VAN CUP 4 OZ,1020025,N,2.0,31.16,15.58,0.0,0.0,0.0,12.784,31.16
4015343,6,#10,SYS CLS,BEET SLI MED FCY,53213510,N,1.0,31.05,31.05,0.0,0.0,0.0,45.0,31.05
7855937,1,10 LB,BTRBALL,TURKEY SAUS PTY FC CN 1.41 OZ,2265530773,N,1.0,30.45,30.45,0.0,0.0,0.0,10.0,30.45
8431773,6,#10,CLEMJAQ,PEPPER JALAPENO NACHO SLI,76013,N,1.0,30.26,30.26,0.0,0.0,0.0,42.0,30.26
0818047,1,25 LB,JDMTIMP,RICE JASMINE THAI PR GRADE,818047,N,1.0,30.11,30.11,0.0,0.0,0.0,25.0,30.11
5191036,2,5LB,AREZIMP,EGGPLANT CUTLET BRD RND,73751,N,1.0,30.11,30.11,0.0,0.0,0.0,10.0,30.11
8359457,1,10 LB,MR G'S,EGGPLANT CUTLET SKLS BRD BKD,41728,N,1.0,30.11,30.11,0.0,0.0,0.0,10.0,30.11
5376686,4,1 GAL,LOG CBN,SYRUP PANCAKE & WAFFLE,4300034901,N,1.0,29.85,29.85,0.0,0.0,0.0,44.25,29.85
8613523,6,28 OZ,ROTELLA,BREAD WHITE OPEN TOP,216,N,1.0,29.74,29.74,0.0,0.0,0.0,10.62,29.74
5364559,1,25 LB,PRODUCR,RICE BASMATI WHITE,PB2556MP1,N,1.0,29.66,29.66,0.0,0.0,0.0,25.0,29.66
2452211,10,24 OZ,BKRSCLS,BREAD TEXAS TOAST WHT SLI,11654,N,1.0,29.23,29.23,0.0,0.0,0.0,15.0,29.23
1028521,120,2.25OZ,RICHS,DOUGH ROLL CINNAMON SWEET,3439,N,1.0,29.21,29.21,0.0,0.0,0.0,16.96,29.21
3009428,2,10LB,SYS CLS,POTATO H/BRN CKD SKLS REG CUT,34730-48578-00,N,2.0,29.18,14.59,0.0,0.0,0.0,40.0,29.18
3101583,6,#10,SYS CLS,BEAN GREEN CUT REALLY GREEN,4234,N,1.0,29.17,29.17,0.0,0.0,0.0,38.25,29.17
7058869,48,3 OZ,BLURBCL,ICE CREAM BAR FUDGE,10070640017642,N,2.0,29.12,14.56,0.0,0.0,0.0,19.488,29.12
4273470,6,2.5 LB,SIMPRST,BEAN BLK W/CORN FLM RST FIESTA,10071179777762,N,1.0,28.82,28.82,0.0,0.0,0.0,15.0,28.82
1985274,4,2.5 LB,IMPFRSH,KALE CLEAN READY TO USE,1985274,N,1.0,28.78,28.78,0.0,0.0,0.0,11.0,28.78
6220438,1,9IN,SYSCO,KNIFE BREAD OFFSET SCALLOPED,SG163-9SC-SY,N,2.0,28.42,14.21,0.0,0.0,0.0,0.66,28.42
1801703,6,#10,ALLENS,BEAN GREEN ITAL SEASONED,1257,N,1.0,28.41,28.41,0.0,0.0,0.0,38.0,28.41
5020193,2,5 LB,WHLFCLS,CREAM SOUR CULTRD GRADE A,1003864,N,2.0,28.24,14.12,0.0,0.0,0.0,20.0,28.24
0151431,4,1 GAL,BBRLCLS,PEPPER BANANA MILD RING 1100CT,6325,N,1.0,28.14,28.14,0.0,0.0,0.0,36.0,28.14
4281440,24,1 LB,DOMINO,SUGAR BROWN LIGHT CANE,401358,N,1.0,28.13,28.13,0.0,0.0,0.0,24.0,28.13
6343123,4,138 OZ,PACE,SAUCE ENCHILADA,650013170,N,1.0,27.82,27.82,0.0,0.0,0.0,34.5,27.82
1870853,4,26.5 Z,RICESLT,PASTA COUSCOUS,70426,N,1.0,27.67,27.67,0.0,0.0,0.0,6.63,27.67
4671368,1,50 LB,SYS IMP,RICE PARBOILED PERFECT,R1YK509Z0,N,1.0,27.65,27.65,0.0,0.0,0.0,50.0,27.65
1402383,125,"1 """,BKRSCLS,BREAD TOAST GRLC,54312870,N,1.0,27.25,27.25,0.0,0.0,0.0,10.5,27.25
7812015,72,1.5 OZ,BKRSIMP,MUFFIN ASST BLU/APP/BAN,75748,N,1.0,26.99,26.99,0.0,0.0,0.0,6.75,26.99
1008515,1,50 LB,IMPFRSH,POTATO BAKING IDAHO 80CT FRSH,1008515,N,1.0,26.96,26.96,0.0,0.0,0.0,50.0,26.96
6275614,12,16IN,ARZCLSC,DOUGH PIZZA READI RISE 16IN,25456-0071,N,1.0,26.82,26.82,0.0,0.0,0.0,21.92,26.82
4727766,4,12 CT,CHFPIER,CROISSANT BUTTER SLI 2 OZ,8400,N,1.0,26.81,26.81,0.0,0.0,0.0,6.0,26.81
4576650,128,1.5 OZ,FIELDST,SNACK CAKE FUDGE FRSTD STK IW,9716,N,1.0,26.8,26.8,0.0,0.0,0.0,11.99,26.8
7394247,24,16 OZ,ORV RED,POPCORN KIT W/COCONUT OIL PNP,7227460090,N,1.0,26.55,26.55,0.0,0.0,0.0,24.0,26.55
0642860,12,8CT,QUAKER,BAR GRANOLA CHOC CHIP CHEWY,31182,N,1.0,26.43,26.43,0.0,0.0,0.0,7.5,26.43
1376862,1,18 CT,SYSCO,PAD SCOUR 6X9 HVYDTY ANTIMICRO,S86A-SYS,N,2.0,26.18,13.09,0.0,0.0,0.0,3.0,26.18
9786021,20,8 OZ,SYS CLS,PIE SHELL RTB 10IN VEG,7228,N,1.0,25.68,25.68,0.0,0.0,0.0,10.0,25.68
6937767,1,18 IN,SYS CLS,FOIL ALMN ROLL HVY WGT 500 FT,W69328,N,1.0,25.49,25.49,0.0,0.0,0.0,10.5,25.49
4032975,6,36 OZ,UNC BEN,RICE PILAF ORIGINAL,3409,N,1.0,25.48,25.48,0.0,0.0,0.0,14.05,25.48
0075048,6,#10,BUSH,BEAN GARBANZO LOW SODIUM,1701,N,1.0,25.29,25.29,0.0,0.0,0.0,41.625,25.29
4899373,4,1 GAL,LEE KUM,OIL SESAME SEED PURE,IMP884200,N,0.0,0.0,0.0,1.0,25.11,25.11,7.667,25.11
4044178,6,15 OZ,LAWRYS,MIX SEASONING SLOPPY JOE,2150080570,N,1.0,24.97,24.97,0.0,0.0,0.0,5.3,24.97
4908299,100,1.4 OZ,SMUCKER,SYRUP BREAKFAST CUP,5150002283,N,2.0,24.96,12.48,0.0,0.0,0.0,17.5,24.96
1995125,12,3 LB,MORTON,SALT KOSHER,14710,N,1.0,24.63,24.63,0.0,0.0,0.0,36.0,24.63
7662265,120,2 CT,NABISCO,COOKIE SANDWICH OREO,10019320015400,N,1.0,24.44,24.44,0.0,0.0,0.0,3.14,24.44
0079634,6,#10,BUSH,BEAN BLACK LOW SODIUM,1885,N,1.0,24.4,24.4,0.0,0.0,0.0,43.0,24.4
4285458,6,4 LB,SMUCKER,JELLY GRAPE,5150000328,N,1.0,23.9,23.9,0.0,0.0,0.0,31.0,23.9
8129645,6,#10,BUSH,BEAN GREAT NRTHRN FCY,1788,N,1.0,23.75,23.75,0.0,0.0,0.0,42.5,23.75
2404410,2,5 LB,SAVOR,QUINOA GRAIN WHT,VA101,N,1.0,23.49,23.49,0.0,0.0,0.0,10.0,23.49
2704989,1,20 LB,IMPFRSH,BROCCOLI CROWN FRSH ICELS,2704989,N,1.0,23.43,23.43,0.0,0.0,0.0,20.0,23.43
8459547,4,#10,MANWICH,SAUCE SLOPPY JOE,2700044181,N,1.0,23.37,23.37,0.0,0.0,0.0,26.75,23.37
4591622,8,24 CT,FIELDST,COOKIE OATMEAL CREME PIE IW,9801,N,1.0,23.28,23.28,0.0,0.0,0.0,16.08,23.28
7427693,42,1.5 OZ,MAX HSE,COFFEE GRND,43000866153,N,1.0,23.06,23.06,0.0,0.0,0.0,3.0,23.06
7808080,9,.5 GAL,CNTRYDE,BUTTERMILK REGULAR,15265,N,1.0,22.88,22.88,0.0,0.0,0.0,36.0,22.88
8545022,6,12 CT,MISSION,WRAP TORTILLA CHS/JALAP 12,10256,N,1.0,22.78,22.78,0.0,0.0,0.0,16.5,22.78
3336049,42,.88 OZ,KELLOGG,SNACK BAR ASST SPEC K,3800012516,N,1.0,22.63,22.63,0.0,0.0,0.0,2.31,22.63
1892934,24,12 CT,MISSION,TORTILLA FLOUR PRESSED 6 IN,10400,N,1.0,22.43,22.43,0.0,0.0,0.0,19.5,22.43
1243724,12,EA,IMPFRSH,CAULIFLOWER CELLO WRPD FRSH,74865564519,N,1.0,22.41,22.41,0.0,0.0,0.0,32.0,22.41
8156762,6,12 CT,MISSION,WRAP TORTILLA SPINACH HERB 12,10251,N,1.0,22.36,22.36,0.0,0.0,0.0,16.5,22.36
4802753,1,40 LB,RELFRSH,POTATO SWEET #2 FRSH,,N,1.0,22.31,22.31,0.0,0.0,0.0,40.0,22.31
7468556,24,20 OZ,GATRADE,DRINK ORANGE WIDEMOUTH PLST,10052000328674,N,1.0,21.89,21.89,0.0,0.0,0.0,36.0,21.89
8640807,24,20 OZ,GATRADE,DRINK FROST GLACIER FREEZE WDM,10052000324867,N,1.0,21.89,21.89,0.0,0.0,0.0,34.0,21.89
4908760,1000,9 GM,HUNTS,KETCHUP PACKET FCY,2700038287,N,1.0,21.68,21.68,0.0,0.0,0.0,19.84,21.68
6889125,1,10 LB,OCNSPRY,CRANBERRY DRIED CRAISINS,3477,N,1.0,21.4,21.4,0.0,0.0,0.0,10.0,21.4
3723129,100,1 OZ,PHILA,CHEESE CREAM STRAWBERRY SPREAD,10021000726834,N,1.0,20.96,20.96,0.0,0.0,0.0,6.25,20.96
7682790,4,32OZ,KEYSTON,CLEANER GLASS BLUE RTU,6100067,N,1.0,20.32,20.32,0.0,0.0,0.0,8.33,20.32
8055026,6,12CT,THOMAS,MUFFIN ENGLISH WHL WHEAT,1178790-017905,N,1.0,20.17,20.17,0.0,0.0,0.0,9.0,20.17
4645446,3,2 LB,SYS CLS,SUNFLOWER KERNEL OIL RST SALT,4645446,N,1.0,20.07,20.07,0.0,0.0,0.0,6.0,20.07
6791432,45,"7""",EUROBKE,BREAD CUBAN STY LOAF 7,67001,N,1.0,20.05,20.05,0.0,0.0,0.0,12.7,20.05
9904721,1,32 LB,LA BAND,CHIP TORTILLA YEL 4CUT UNFRIED,3090,N,1.0,19.81,19.81,0.0,0.0,0.0,30.5,19.81
1182211,1,10LB,IMPFRSH,MUSHROOM MEDIUM FRESH,1182211,N,1.0,19.73,19.73,0.0,0.0,0.0,10.0,19.73
3268327,50,14X14,AREZCLS,BOX PIZZA 14 W/K B-FLT 1-7/8,32887,N,1.0,19.59,19.59,0.0,0.0,0.0,22.0,19.59
5469259,2,2.2 LB,BBRLIMP,CHEESE BRIE WHL DOMSTC 1 KG,7000820,N,1.0,19.56,19.56,0.0,0.0,0.0,4.4,19.56
7967946,2,10 LB,BARILLA,PASTA PENNE RIGATE,1000440072,N,1.0,19.26,19.26,0.0,0.0,0.0,20.0,19.26
4006797,4,1 GAL,SYS CLS,MUSTARD YELLOW PRPD SALAD,71359SYS,N,1.0,19.14,19.14,0.0,0.0,0.0,32.0,19.14
7435266,1,18 IN,SYS CLS,FILM PVC ROLL 2000FT,9063,N,1.0,18.45,18.45,0.0,0.0,0.0,9.6,18.45
7938939,2,1.5 GA,HEINZ,MUSTARD YELLOW POUCH DISP,10013000652008,N,1.0,18.41,18.41,0.0,0.0,0.0,29.5,18.41
4358990,1,2000CT,SYS CLS,BAG PLAS 6.5X7.5 HI-DEN SANDW,304985191,N,1.0,18.39,18.39,0.0,0.0,0.0,3.365,18.39
7196530,150,9X9X3,SYSTRNZ,CONTAINER FOAM HNG 3 COMP DTAB,YHLW09S3ADEC,N,1.0,18.07,18.07,0.0,0.0,0.0,5.711,18.07
4398772,1,7 CT,PACKER,PINEAPPLE FRESH GOLDEN RIPE,,N,1.0,18.0,18.0,0.0,0.0,0.0,10.0,18.0
6923874,6,23 OZ,IMP/MCC,SEASONING CHICKEN MONTREAL,974698,N,0.0,0.0,0.0,2.0,17.98,8.99,2.873,17.98
0447306,12,8OZ,HOUSE,TOFU FRESH SHIRATAKI FETTUCINE,82353,N,1.0,17.95,17.95,0.0,0.0,0.0,6.0,17.95
5661582,48,3.5 OZ,HUNTS,PUDDING CHOCOLATE SNACK PACK,2700055418,N,1.0,17.95,17.95,0.0,0.0,0.0,10.5,17.95
6850325,48,3.5 OZ,HUNTS,PUDDING VANILLA SNACK PK FTFR,2700055402,N,1.0,17.95,17.95,0.0,0.0,0.0,10.5,17.95
7081714,120,1.5OZ,SISTER,ROLL DINNER YEAST PARBK,4816270500,N,1.0,17.69,17.69,0.0,0.0,0.0,11.25,17.69
1735369,1,12CT,IMPFRSH,CUCUMBER ENGLISH LONG,1735369,N,1.0,17.51,17.51,0.0,0.0,0.0,12.0,17.51
0335259,6,64 OZ,SILK,MILK ALMOND UNSWT,136459,N,1.0,17.27,17.27,0.0,0.0,0.0,25.17,17.27
4583290,6,17 OZ,PAM,PAN COATING ARSL FOOD RELEASE,6414463111,N,1.0,16.95,16.95,0.0,0.0,0.0,6.38,16.95
9904821,6,32 OZ,CALIFIA,MILK OAT BARISTA BLEND,420236CA,N,1.0,16.05,16.05,0.0,0.0,0.0,14.2,16.05
9261504,12,54X108,HOFMSTR,COVER TABLE DISP PLAS BLK,112003,N,1.0,16.01,16.01,0.0,0.0,0.0,4.3,16.01
4043949,200,.5 OZ,SMUCKER,JAM STRAWBERRY CUP,5150000767,N,1.0,15.55,15.55,0.0,0.0,0.0,6.25,15.55
4096954,1,20 LB,SYS CLS,BEAN LENTIL DRIED,LEN10201SY,N,1.0,15.52,15.52,0.0,0.0,0.0,20.0,15.52
2858876,2,5 LB,LABELLA,PASTA BOWTIE TRICOLOR,1S8159Q0660,N,1.0,15.35,15.35,0.0,0.0,0.0,10.0,15.35
5932280,100,1.1 OZ,SMUCKER,SYRUP BREAKFAST SUGAR FREE,5150002277,N,1.0,14.94,14.94,0.0,0.0,0.0,6.875,14.94
7548946,150,"8X8X3""",SYS CLS,CONTAINER FOAM HNG 3C DBL TAB,YTD188S30000,N,1.0,14.84,14.84,0.0,0.0,0.0,5.82,14.84
7551308,150,"8X8X3""",SYS CLS,CONTAINER FOAM HNG 1C DBL TAB,YTD188S10000,N,1.0,14.83,14.83,0.0,0.0,0.0,5.6,14.83
4069926,8,12 OZ,BARILLA,PASTA PENNE RIGATE GLUTEN FREE,1000011509,N,1.0,14.38,14.38,0.0,0.0,0.0,6.0,14.38
9904357,6,21 OZ,IMP/MCC,SEASONING BLEND PERI PERI,901567526,N,0.0,0.0,0.0,1.0,14.36,14.36,1.311,14.36
1507680,6,32 OZ,YOPLAIT,YOGURT VANILLA LOW FAT 32 OZ,70470-00439,N,1.0,14.06,14.06,0.0,0.0,0.0,12.0,14.06
1300391,1,5 LB,IMPFRSH,MUSHROOM SLCD FRESH,74865128742,N,1.0,12.9,12.9,0.0,0.0,0.0,5.0,12.9
1048248,1,6 CT,IMPFRSH,CILANTRO BUNCH FRESH,800350,N,1.0,12.8,12.8,0.0,0.0,0.0,2.5,12.8
7049906,1,10 LB,PACKER,LIME FRESH 54CT 2 LAYER,,N,1.0,12.52,12.52,0.0,0.0,0.0,10.0,12.52
1231883,24,.5 PT,WHLFCLS,MILK CHOCOLATE FRSH,,N,1.0,12.06,12.06,0.0,0.0,0.0,13.92,12.06
9806449,6,21 OZ,IMP/MCC,SPICE GARLIC PWDR,900010605,N,0.0,0.0,0.0,1.0,12.01,12.01,1.313,12.01
7228943,6,24 OZ,IMP/MCC,SEASONING ROTISSERIE CHKN,974216,N,0.0,0.0,0.0,1.0,11.84,11.84,1.5,11.84
4096368,4,1 GAL,SYS IMP,SAUCE TARTAR HIDDEN COVE,748650001700,N,0.0,0.0,0.0,1.0,11.4,11.4,7.875,11.4
5228788,6,30 OZ,IMP/MCC,SEASONING FAJITA,974273,N,0.0,0.0,0.0,1.0,10.88,10.88,1.866,10.88
5913181,6,18 OZ,IMP/MCC,SPICE BBQ GRND,974208,N,0.0,0.0,0.0,1.0,10.35,10.35,1.133,10.35
6297166,6,20 OZ,MC CORM,SEASONING VEGETABLE GRL MATE,900036607,N,0.0,0.0,0.0,1.0,10.28,10.28,1.25,10.28
5229760,6,3.5 OZ,IMP/MCC,SPICE TARRAGON LEAVES WHL,974372,N,0.0,0.0,0.0,1.0,10.08,10.08,0.218,10.08
4008314,6,13.3OZ,SYS CLS,COOKIE VANILLA WAFER BULK PACK,98490,N,1.0,9.64,9.64,0.0,0.0,0.0,5.0,9.64
5935606,6,25 OZ,SYS CLS,SPICE GARLIC GRANULATED,974506,N,0.0,0.0,0.0,1.0,7.38,7.38,1.563,7.38
0141671,4,1 GAL,BBRLCLS,RELISH PICKLE DILL,4320,N,0.0,0.0,0.0,1.0,5.9,5.9,9.0,5.9
5239496,6,1LB,SYS CLS,SPICE CHILI POWDER LT,974059,N,0.0,0.0,0.0,1.0,4.15,4.15,1.0,4.15
3492784,6,6 OZ,SYS CLS,SEASONING ITALIAN,901216567,N,0.0,0.0,0.0,1.0,3.95,3.95,0.375,3.95
2238760,1,1EA,ECOLAB,DISPENSER SOAP DIGIFOAM BLACK,92632007,N,4.0,0.04,0.01,0.0,0.0,0.0,5.28,0.04
7762026,10,70 CT,SYS IMP,CUP PLAS CLR PET 12-14 OZ,YP1412CSYS,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412659,240,1.33OZ,OTSPKMY,DOUGH COOKIE CHC CHP DBL 1.33Z,58801,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468515,24,20 OZ,GATRADE,DRINK FRUIT PUNCH WIDEMOUTH PL,32866,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454479,240,1.33OZ,OTSPKMY,DOUGH COOKIE SUGAR BUTTER,58804,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8685364,84,3.5OZ,BKRSIMP,DOUGH CROISSANT CHOCOLATE,3150,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116055,360,3/8 OZ,WHLFCLS,CREAMER HALF & HALF SHF STBL,1002768,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7334440,1,504CT,SYSTRNZ,CONTAINER FOAM HNG SNDW 6X6X3,YHLWS600ADEC,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7064531,4,125 CT,ERTHPLS,CONTAINER PAPER HNG 6X6 FBR,7064531,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062009,3,5 LB,TYSON,CHICKEN WING STINGER PRCKD 1&2,10036810928,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0819185,6,10#AVG,PACKER,BEEF GRND CHUCK 80/20 FRZ,,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062746,2,5 LB,JHNSVLE,BRATWURST CKD STADIUM 4X1,101555,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8204517,1,15LB,SMTHFLD,BACON LAYFLAT 18/22,10070800045096,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4915577,1,15 LB,TYSON,CHICKEN 8PC BRD PCK,10207250928,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9695743,1,10 LB,SAMBAND,CATFISH FIL BRD SO STY 4 OZ,10024138,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870320,1,10#,WDLAND,QUINOA GRAIN RED,G35,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478572,1,10#,AREZCLS,"PEPPERONI SLICED PRK,BF14-16CT",78572-071,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578293,1,10 LB,PORTSIM,POLLOCK FIL IQF SKLS 4-6OZ USA,1578293,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0614984,250,CT,SYS REL,KIT CUTLERY FKS/S&P/NAP PP WHT,YFKFSKWNSPSY,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7156688,6,48 OZ,SMUCKER,JELLY GRAPE CONCORD,5150008113,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7048836,4,105 OZ,FRENCHS,MUSTARD YELLOW PLS JUG,418193800,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069217,6,9 OZ,LAWRYS,MIX SEASONING TACO NO MSG,2150080110,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949996,1,5 LB,IMPFRSH,MUSHROOM PORT CAP JUMBO FRESH,,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138818,4,1 GAL,REALEMN,JUICE LEMON,10090964,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206887,6,.5 GAL,KIKOMAN,SAUCE SOY TAMARI GLUTEN FREE,158,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492602,3,6.5 LB,SYS CLS,SPICE GARLIC GRANULATED,901216548,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360893,6,2 LB,WHLFCLS,YOGURT VANILLA LOW FAT,STK10541,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053197,1,EA,PROMO,PROMOTION ALLOWANCE DAIRY,,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.6
6339032,1,EA,PROMO3,PROMO ALLOW CAT 2 SYSCO PROMO3,PROMO3,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-245.0
Count: 352,Totals For 013425,,,,,,567.0,20252.030000000006,35.71786596119931,16.0,190.93,11.933125,10408.619999999994,20178.36000000001
,,,,,,,,,,,,,,
"025478 STIRLING'S COFFEE HOUSE, 241 GEORGIA AVE, SEWANEE, TN 37375-0231",,,,,,,,,,,,,,
2836975,288,SLICE,HORMEL,BACON PRECOOKED C/C 13/17 BCN1,20182,N,6.0,654.66,109.11,0.0,0.0,0.0,42.0,654.66
4631648,2,5#AVG,SPRGMTN,CHICKEN BRST DCD COOKED 1\2IN,42-03500,Y,15.0,524.53,34.968666,0.0,0.0,0.0,150.08,524.53
6738928,48,4 OZ,JUSTBGL,BAGEL EVERYTHING SLI,743672002551,N,23.0,489.67,21.29,0.0,0.0,0.0,276.0,489.67
1810482,1,20 LB,SPRGMTN,CHICKEN BRST MAR FIL 6-8 OZ,3186,N,7.0,434.35,62.05,0.0,0.0,0.0,140.0,434.35
4427860,12,17.7OZ,BKRSIMP,BREAD BAGUETTE FRCH RUSTIC,18654,N,15.0,368.7,24.58,0.0,0.0,0.0,180.0,368.7
4805669,2000,EA,SYSCO,GUEST CHECK NO CARB 2 PART GRN,G4797,N,4.0,355.16,88.79,0.0,0.0,0.0,68.0,355.16
8106833,6,2 LB,HORMEL,TURKEY BREAST SLI OIL BRN 1 OZ,32493,N,5.0,315.3,63.06,0.0,0.0,0.0,60.0,315.3
